16	M18110501
Date	Time	Field	Tin1	Tin2	Tout	HP1	HP2	BP	Flow1	Flow2	Rpm1	Rpm2	Idcct1	Idcct2	Idcct3	Idcct4	Icoil1	Ucoil1	DRcoil1	Tcal1	Icoil2	Ucoil2	DRcoil2	Tcal2	Icoil3	Ucoil3	DRcoil3	Tcal3	Icoil4	Ucoil4	DRcoil4	Tcal4	Icoil5	Ucoil5	DRcoil5	Tcal5	Icoil6	Ucoil6	DRcoil6	Tcal6	Icoil7	Ucoil7	DRcoil7	Tcal7	Icoil8	Ucoil8	DRcoil8	Tcal8	Icoil9	Ucoil9	DRcoil9	Tcal9	Icoil10	Ucoil10	DRcoil10	Tcal10	Icoil11	Ucoil11	DRcoil11	Tcal11	Icoil12	Ucoil12	DRcoil12	Tcal12	Icoil13	Ucoil13	DRcoil13	Tcal13	Icoil14	Ucoil14	DRcoil14	Tcal14	Icoil15	Ucoil15	DRcoil15	Tcal15	Icoil16	Ucoil16	DRcoil16	Tcal16	Pmagnet	Ptot	teb	tsb	debitbrut	Q	
2019.06.20	14:37:08	0.0000	13.7	13.6	13.6	6.3	6.4	3.8	49.8	51.2	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.6	0.00	0.03	0.0	13.6	0.00	0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	-0.02	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	12.3	15.9	975.0	-5.29	
2019.06.20	14:37:09	0.0000	13.7	13.6	13.6	6.3	6.4	3.8	49.8	51.2	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.6	0.00	0.03	0.0	13.6	0.00	0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.01	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	-0.01	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	-0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	12.3	15.9	975.0	-5.29	
2019.06.20	14:37:10	0.0000	13.7	13.6	13.5	6.4	6.4	3.8	49.8	51.3	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.6	0.00	0.03	0.0	13.6	0.00	0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.01	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	-0.02	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	0.00	12.3	15.7	975.0	-5.29	
2019.06.20	14:37:11	0.0000	13.7	13.6	13.5	6.3	6.4	3.8	49.8	51.3	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.6	0.00	0.03	0.0	13.6	0.00	0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	-0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	12.3	15.7	975.0	-5.29	
2019.06.20	14:37:12	0.0000	13.7	13.6	13.5	6.3	6.4	3.8	49.8	51.4	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.6	0.00	0.03	0.0	13.6	0.00	0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	-0.01	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	0.00	12.3	15.7	975.0	-5.29	
2019.06.20	14:37:13	0.0000	13.7	13.6	13.5	6.3	6.4	3.8	49.8	51.5	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.6	0.00	0.03	0.0	13.6	0.00	0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	-0.01	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	-0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	12.3	15.7	975.0	-5.29	
2019.06.20	14:37:14	0.0000	13.7	13.6	13.5	6.3	6.4	3.8	49.8	51.4	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.6	0.00	0.03	0.0	13.6	0.00	0.01	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	-0.01	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	-0.02	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	0.00	12.3	15.7	975.0	-5.28	
2019.06.20	14:37:15	0.0000	13.7	13.6	13.5	6.3	6.4	3.8	49.7	51.3	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.5	0.00	0.03	0.0	13.5	0.00	0.01	0.0	13.5	0.00	-0.01	0.0	13.5	0.00	0.00	0.0	13.5	0.00	-0.01	0.0	13.5	0.00	-0.00	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	-0.01	0.0	13.6	0.00	-0.01	0.0	13.6	0.00	0.00	12.3	15.7	975.0	-5.28	
2019.06.20	14:37:16	0.0000	13.7	13.6	13.5	6.3	6.4	3.8	49.6	51.4	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.5	0.00	0.03	0.0	13.5	0.00	0.01	0.0	13.5	0.00	-0.01	0.0	13.5	0.00	-0.00	0.0	13.5	0.00	-0.01	0.0	13.5	0.00	-0.01	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	-0.02	0.0	13.6	0.00	-0.00	0.0	13.6	0.00	0.00	12.3	15.7	975.0	-5.28	
2019.06.20	14:37:17	0.0000	13.7	13.6	13.5	6.3	6.4	3.8	49.6	51.4	1000.0	1000.0	0.00	0.00	0.00	0.00	0.00	0.00	0.0	13.5	0.00	0.03	0.0	13.5	0.00	0.01	0.0	13.5	0.00	-0.00	0.0	13.5	0.00	0.01	0.0	13.5	0.00	-0.01	0.0	13.5	0.00	-0.00	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	0.06	0.0	13.6	0.00	0.04	0.0	13.6	0.00	0.00	12.3	15.7	975.0	-5.28	
2019.06.20	14:37:27	0.0022	13.7	13.6	13.5	6.3	6.4	3.8	49.6	51.4	1000.0	1000.0	0.00	0.00	3.06	3.57	0.00	0.00	0.0	13.5	0.00	0.02	0.0	13.5	0.00	0.00	0.0	13.5	0.00	-0.01	0.0	13.5	0.00	-0.00	0.0	13.5	0.00	-0.02	0.0	13.5	0.00	-0.01	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56	0.02	0.0	13.6	6.56	0.00	0.0	13.6	0.00	0.00	12.3	15.7	975.0	-5.28	
2019.06.20	14:37:28	0.0034	13.7	13.6	13.4	6.3	6.4	3.8	49.2	51.5	1000.0	1000.0	0.00	0.00	4.98	5.28	0.00	0.00	0.0	13.5	0.00	0.03	0.0	13.5	0.00	0.01	0.0	13.5	0.00	-0.01	0.0	13.5	0.00	0.00	0.0	13.5	0.00	-0.00	0.0	13.5	0.00	-0.00	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.26	0.06	0.0	13.6	10.26	0.03	0.0	13.6	0.00	0.00	12.3	15.4	975.0	-5.28	
2019.06.20	14:37:29	0.0153	13.7	13.6	13.4	6.3	6.4	3.8	49.3	51.5	1000.0	1000.0	10.73	3.21	4.55	4.89	13.64	0.01	0.0	13.5	13.64	0.03	0.0	13.5	13.64	0.01	0.0	13.5	13.64	0.00	0.0	13.5	13.64	0.02	0.0	13.5	13.64	-0.00	0.0	13.5	13.64	-0.00	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.43	-0.18	0.0	13.6	9.43	-0.21	0.0	13.6	0.00	0.00	12.3	15.4	975.0	-5.28	
2019.06.20	14:37:30	0.0185	13.7	13.6	13.4	6.3	6.4	3.8	49.3	51.2	1000.0	1000.0	13.16	3.95	4.82	5.13	17.14	0.01	0.0	13.5	17.14	0.04	0.0	13.5	17.14	0.03	0.0	13.5	17.14	0.02	0.0	13.5	17.14	0.04	0.0	13.5	17.14	0.03	0.0	13.5	17.14	0.03	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.95	0.08	0.0	13.6	9.95	0.05	0.0	13.6	0.00	0.00	12.3	15.4	975.0	-5.28	
2019.06.20	14:37:31	0.0166	13.7	13.6	13.4	6.3	6.4	3.8	49.3	51.2	1000.0	1000.0	11.29	3.58	4.93	5.25	14.86	0.01	0.0	13.5	14.86	0.04	0.0	13.5	14.86	0.03	0.0	13.5	14.86	0.02	0.0	13.5	14.86	0.03	0.0	13.5	14.86	0.03	0.0	13.5	14.86	0.03	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.18	0.08	0.0	13.6	10.18	0.05	0.0	13.6	0.00	0.00	12.3	15.4	975.0	-5.28	
2019.06.20	14:37:32	0.0152	13.7	13.6	13.4	6.3	6.4	3.8	49.1	51.1	1000.0	1000.0	9.91	3.31	4.98	5.26	13.22	0.01	0.0	13.5	13.22	0.04	0.0	13.5	13.22	0.02	0.0	13.5	13.22	0.01	0.0	13.5	13.22	0.03	0.0	13.5	13.22	0.02	0.0	13.5	13.22	0.03	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.24	0.07	0.0	13.6	10.24	0.04	0.0	13.6	0.00	0.00	12.3	15.4	975.0	-5.27	
2019.06.20	14:37:33	0.0145	13.6	13.6	13.4	6.3	6.4	3.8	49.1	51.2	1000.0	1000.0	9.23	3.23	4.97	5.26	12.47	0.01	0.0	13.5	12.47	0.04	0.0	13.5	12.47	0.02	0.0	13.5	12.47	0.01	0.0	13.5	12.47	0.02	0.0	13.5	12.47	0.02	0.0	13.5	12.47	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.22	0.07	0.0	13.5	10.22	0.04	0.0	13.5	0.00	0.00	12.3	15.4	981.0	-5.27	
2019.06.20	14:37:34	0.0139	13.6	13.6	13.4	6.3	6.4	3.8	49.0	51.3	1000.0	1000.0	8.67	3.13	4.97	5.26	11.79	0.01	0.0	13.5	11.79	0.03	0.0	13.5	11.79	0.02	0.0	13.5	11.79	0.01	0.0	13.5	11.79	0.03	0.0	13.5	11.79	0.02	0.0	13.5	11.79	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.22	0.06	0.0	13.5	10.22	0.03	0.0	13.5	0.00	0.00	12.3	15.4	981.0	-5.27	
2019.06.20	14:37:35	0.0134	13.6	13.6	13.4	6.3	6.4	3.8	49.1	51.6	1000.0	1000.0	8.21	3.09	4.95	5.22	11.31	0.01	0.0	13.5	11.31	0.04	0.0	13.5	11.31	0.02	0.0	13.5	11.31	0.01	0.0	13.5	11.31	0.03	0.0	13.5	11.31	0.01	0.0	13.5	11.31	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.16	0.05	0.0	13.5	10.16	0.02	0.0	13.5	0.00	0.00	12.3	15.4	981.0	-5.27	
2019.06.20	14:37:36	0.0132	13.6	13.6	13.4	6.3	6.4	3.8	49.2	51.6	1000.0	1000.0	7.94	3.07	4.95	5.22	11.01	0.01	0.0	13.5	11.01	0.03	0.0	13.5	11.01	0.02	0.0	13.5	11.01	0.01	0.0	13.5	11.01	0.02	0.0	13.5	11.01	0.01	0.0	13.5	11.01	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.17	0.05	0.0	13.5	10.17	0.02	0.0	13.5	0.00	0.00	12.3	15.4	981.0	-5.27	
2019.06.20	14:37:37	0.0128	13.6	13.6	13.4	6.3	6.4	3.8	49.2	51.6	1000.0	1000.0	7.58	2.99	4.95	5.23	10.58	0.01	0.0	13.5	10.58	0.03	0.0	13.5	10.58	0.02	0.0	13.5	10.58	0.01	0.0	13.5	10.58	0.02	0.0	13.5	10.58	0.01	0.0	13.5	10.58	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.19	0.06	0.0	13.5	10.19	0.03	0.0	13.5	0.00	0.00	12.3	15.3	981.0	-5.27	
2019.06.20	14:37:38	0.0125	13.6	13.6	13.4	6.3	6.4	3.8	49.3	51.5	1000.0	1000.0	7.24	2.98	4.93	5.20	10.21	0.01	0.0	13.5	10.21	0.04	0.0	13.5	10.21	0.02	0.0	13.5	10.21	0.01	0.0	13.5	10.21	0.02	0.0	13.5	10.21	0.01	0.0	13.5	10.21	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.13	0.05	0.0	13.5	10.13	0.03	0.0	13.5	0.00	0.00	12.3	15.3	981.0	-5.27	
2019.06.20	14:37:39	0.0123	13.6	13.6	13.4	6.3	6.4	3.8	49.4	51.4	1000.0	1000.0	7.01	2.96	4.96	5.23	9.98	0.01	0.0	13.5	9.98	0.03	0.0	13.5	9.98	0.02	0.0	13.5	9.98	0.01	0.0	13.5	9.98	0.02	0.0	13.5	9.98	0.01	0.0	13.5	9.98	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.19	0.06	0.0	13.5	10.19	0.03	0.0	13.5	0.00	0.00	12.3	15.3	981.0	-5.27	
2019.06.20	14:37:40	0.0120	13.6	13.6	13.4	6.3	6.4	3.8	49.5	51.3	1000.0	1000.0	6.76	2.96	4.91	5.20	9.72	0.01	0.0	13.5	9.72	0.03	0.0	13.5	9.72	0.02	0.0	13.5	9.72	0.01	0.0	13.5	9.72	0.02	0.0	13.5	9.72	0.01	0.0	13.5	9.72	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.12	0.05	0.0	13.5	10.12	0.03	0.0	13.5	0.00	0.00	12.3	15.3	981.0	-5.27	
2019.06.20	14:37:41	0.0118	13.6	13.6	13.3	6.3	6.4	3.8	49.5	51.3	1000.0	1000.0	6.59	2.95	4.93	5.19	9.54	0.01	0.0	13.5	9.54	0.03	0.0	13.5	9.54	0.02	0.0	13.5	9.54	0.01	0.0	13.5	9.54	0.02	0.0	13.5	9.54	0.01	0.0	13.5	9.54	0.01	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.12	0.05	0.0	13.5	10.12	0.02	0.0	13.5	0.00	0.00	12.3	15.3	981.0	-5.29	
2019.06.20	14:37:42	0.0117	13.6	13.6	13.3	6.3	6.4	3.8	49.6	51.3	1000.0	1000.0	6.42	2.92	4.93	5.19	9.34	0.01	0.0	13.5	9.34	0.03	0.0	13.5	9.34	0.02	0.0	13.5	9.34	0.01	0.0	13.5	9.34	0.02	0.0	13.5	9.34	0.01	0.0	13.5	9.34	0.01	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.13	0.05	0.0	13.5	10.13	0.02	0.0	13.5	0.00	0.00	12.3	15.3	976.0	-5.29	
2019.06.20	14:37:43	0.0117	13.6	13.6	13.3	6.3	6.4	3.8	49.7	51.3	1000.0	1000.0	6.39	2.97	4.93	5.20	9.35	0.01	0.0	13.5	9.35	0.03	0.0	13.5	9.35	0.02	0.0	13.5	9.35	0.01	0.0	13.5	9.35	0.02	0.0	13.5	9.35	0.01	0.0	13.5	9.35	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.13	0.05	0.0	13.5	10.13	0.03	0.0	13.5	0.00	0.00	12.3	15.3	976.0	-5.29	
2019.06.20	14:37:44	0.0116	13.6	13.6	13.3	6.3	6.4	3.8	49.8	51.3	1000.0	1000.0	6.23	2.99	4.91	5.18	9.22	0.01	0.0	13.5	9.22	0.03	0.0	13.5	9.22	0.02	0.0	13.5	9.22	0.01	0.0	13.5	9.22	0.02	0.0	13.5	9.22	0.01	0.0	13.5	9.22	0.01	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.09	0.06	0.0	13.5	10.09	0.03	0.0	13.5	0.00	0.00	12.3	15.3	976.0	-5.29	
2019.06.20	14:37:45	0.0115	13.6	13.6	13.3	6.4	6.4	3.8	49.8	51.2	1000.0	1000.0	6.07	3.00	5.05	5.35	9.08	0.01	0.0	13.5	9.08	0.03	0.0	13.5	9.08	0.02	0.0	13.5	9.08	0.01	0.0	13.5	9.08	0.02	0.0	13.5	9.08	0.01	0.0	13.5	9.08	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.38	0.08	0.0	13.5	10.38	0.04	0.0	13.5	0.00	0.00	12.2	15.1	976.0	-5.29	
2019.06.20	14:37:46	0.0121	13.6	13.6	13.3	6.4	6.4	3.8	49.8	51.1	1000.0	1000.0	5.85	3.02	6.24	6.58	8.87	0.01	0.0	13.5	8.87	0.04	0.0	13.5	8.87	0.02	0.0	13.5	8.87	0.01	0.0	13.5	8.87	0.02	0.0	13.5	8.87	0.01	0.0	13.5	8.87	0.01	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.79	0.08	0.0	13.5	12.79	0.04	0.0	13.5	0.00	0.00	12.2	15.1	976.0	-5.29	
2019.06.20	14:37:47	0.0236	13.6	13.6	13.3	6.3	6.4	3.8	49.9	51.2	1000.0	1000.0	14.63	5.66	8.18	8.77	20.20	0.01	0.0	13.5	20.20	0.04	0.0	13.5	20.20	0.02	0.0	13.5	20.20	0.01	0.0	13.5	20.20	0.03	0.0	13.5	20.20	0.02	0.0	13.5	20.20	0.02	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.95	-0.01	0.0	13.5	16.95	-0.07	0.0	13.5	0.00	0.00	12.2	15.1	976.0	-5.29	
2019.06.20	14:37:48	0.0281	13.6	13.6	13.3	6.3	6.4	3.8	49.8	51.3	1000.0	1000.0	17.32	6.63	10.12	10.35	23.96	0.02	0.0	13.5	23.96	0.05	0.0	13.5	23.96	0.03	0.0	13.5	23.96	0.03	0.0	13.5	23.96	0.05	0.0	13.5	23.96	0.05	0.0	13.5	23.96	0.05	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.46	0.15	0.0	13.5	20.46	0.06	0.0	13.5	0.00	0.00	12.2	15.1	976.0	-5.29	
2019.06.20	14:37:49	0.0324	13.6	13.6	13.3	6.3	6.4	3.8	49.8	51.4	1000.0	1000.0	19.83	7.57	12.03	12.19	27.33	0.02	0.0	13.5	27.33	0.05	0.0	13.5	27.33	0.04	0.0	13.5	27.33	0.04	0.0	13.5	27.33	0.06	0.0	13.5	27.33	0.05	0.0	13.5	27.33	0.05	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.22	0.16	0.0	13.5	24.22	0.06	0.0	13.5	0.00	0.00	12.2	15.1	976.0	-5.29	
2019.06.20	14:37:50	0.0382	13.6	13.6	13.3	6.3	6.4	3.8	49.8	51.4	1000.0	1000.0	23.15	8.93	14.44	14.75	32.08	0.02	0.0	13.5	32.08	0.05	0.0	13.5	32.08	0.04	0.0	13.5	32.08	0.05	0.0	13.5	32.08	0.07	0.0	13.5	32.08	0.07	0.0	13.5	32.08	0.07	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.19	0.20	0.0	13.5	29.19	0.08	0.0	13.5	0.00	0.00	12.2	15.1	984.0	-5.28	
2019.06.20	14:37:51	0.0426	13.6	13.5	13.3	6.3	6.4	3.8	49.7	51.5	1000.0	1000.0	25.66	10.07	16.39	16.45	35.70	0.02	0.0	13.5	35.70	0.06	0.0	13.5	35.70	0.05	0.0	13.5	35.70	0.05	0.0	13.5	35.70	0.08	0.0	13.5	35.70	0.07	0.0	13.5	35.70	0.07	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.79	0.23	0.0	13.5	32.79	0.09	0.0	13.5	0.00	0.00	12.2	15.1	984.0	-5.28	
2019.06.20	14:37:52	0.0471	13.6	13.5	13.3	6.3	6.4	3.8	49.6	51.5	1000.0	1000.0	28.09	11.28	18.34	18.17	39.38	0.02	0.0	13.5	39.38	0.06	0.0	13.5	39.38	0.05	0.0	13.5	39.38	0.05	0.0	13.5	39.38	0.08	0.0	13.5	39.38	0.08	0.0	13.5	39.38	0.08	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.47	0.25	0.0	13.5	36.47	0.10	0.0	13.5	0.00	0.00	12.2	15.1	984.0	-5.28	
2019.06.20	14:37:53	0.0531	13.6	13.5	13.3	6.3	6.4	3.8	49.5	51.4	1000.0	1000.0	31.27	13.05	20.93	20.40	44.27	0.03	0.0	13.5	44.27	0.06	0.0	13.5	44.27	0.06	0.0	13.5	44.27	0.06	0.0	13.5	44.27	0.09	0.0	13.5	44.27	0.09	0.0	13.5	44.27	0.09	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.29	0.29	0.0	13.5	41.29	0.12	0.0	13.5	0.00	0.00	12.2	15.1	984.0	-5.28	
